Section,Item
Produce,Mini Cucumbers
Produce,Baby Carrots
Produce,Berries (Blueberries/Strawberries)
Produce,Grapes
Produce,Bell Peppers (Mini)
Meat/Dairy,Paneer cubes
Meat/Dairy,Shredded Mozzarella or Cheddar
Meat/Dairy,Sliced Deli Turkey
Meat/Dairy,Greek Yogurt tubes
Meat/Dairy,Hummus (Individual cups)
Meat/Dairy,Butter
Pantry,Basmati Rice
Pantry,Rotini or Penne Pasta
Pantry,Marinara Sauce
Pantry,Whole Wheat Tortillas or Bread
Pantry,Sunflower Seed Butter
Pantry,Olive Oil
Pantry,Sea Salt & Cumin